Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
08-November-2016,EMAMILTD,EQ,1174.6,1174.6,1185.55,1155.6,1170.0,1170.0,1167.79,39823,4650488415000.0,4844,26063,0.6545000000000001
09-November-2016,EMAMILTD,EQ,1170.0,1149.0,1196.3,1100.0,1170.3,1168.55,1146.49,134408,15409735690000.0,9815,90565,0.6738
10-November-2016,EMAMILTD,EQ,1168.55,1179.95,1198.0,1169.0,1180.3,1185.65,1184.61,26031,3083651680000.0,2540,16496,0.6337
11-November-2016,EMAMILTD,EQ,1185.65,1172.6,1172.6,1092.0,1100.0,1100.25,1111.14,94727,10525487640000.0,4492,72408,0.7644
15-November-2016,EMAMILTD,EQ,1100.25,1100.0,1100.25,990.0,1038.0,1040.9,1021.22,313355,32000535260000.004,39324,208592,0.6657
16-November-2016,EMAMILTD,EQ,1040.9,1046.0,1083.95,1046.0,1051.0,1050.9,1058.64,128887,13644542830000.002,10834,99661,0.7732
17-November-2016,EMAMILTD,EQ,1050.9,1055.0,1099.9,1051.0,1084.1,1086.1,1074.16,260498,27981697305000.0,16048,205453,0.7887000000000001
18-November-2016,EMAMILTD,EQ,1086.1,1071.0,1090.0,1065.5,1077.95,1080.5,1074.45,63538,6826838275000.0,5484,48884,0.7694
21-November-2016,EMAMILTD,EQ,1080.5,1088.0,1088.0,1041.5,1080.0,1079.6,1066.34,32727,3489813004999.9995,6569,18538,0.5664
22-November-2016,EMAMILTD,EQ,1079.6,1072.0,1084.55,1050.0,1066.25,1060.1,1058.49,197585,20914096420000.0,7493,176779,0.8947
23-November-2016,EMAMILTD,EQ,1060.1,1062.0,1096.0,1032.55,1041.1,1047.4,1043.51,157715,16457772590000.0,8503,121967,0.7733
24-November-2016,EMAMILTD,EQ,1047.4,1035.0,1080.5,1035.0,1064.0,1057.7,1055.22,94779,10001246675000.0,6882,61042,0.644
25-November-2016,EMAMILTD,EQ,1057.7,1057.75,1083.45,1053.0,1076.9,1075.7,1070.27,57104,6111656785000.0,3471,35776,0.6265
28-November-2016,EMAMILTD,EQ,1075.7,1075.7,1110.0,1060.0,1110.0,1096.0,1083.43,49098,5319401470000.0,5924,33704,0.6865000000000001
29-November-2016,EMAMILTD,EQ,1096.0,1114.0,1134.95,1088.0,1128.0,1127.95,1113.17,72779,8101507865000.001,8392,51236,0.7040000000000001
30-November-2016,EMAMILTD,EQ,1127.95,1127.95,1137.95,1096.9,1106.0,1108.9,1111.74,316905,35231752010000.0,11558,279467,0.8819
01-December-2016,EMAMILTD,EQ,1108.9,1108.9,1111.2,1065.0,1069.95,1072.6,1080.71,113401,12255407780000.0,6934,90916,0.8017000000000001
02-December-2016,EMAMILTD,EQ,1072.6,1070.0,1070.0,1025.1,1032.95,1030.25,1044.94,146080,15264462194999.998,6188,122758,0.8403
05-December-2016,EMAMILTD,EQ,1030.25,1039.7,1045.1,1025.0,1026.0,1030.75,1035.13,30620,3169578795000.0,4779,18718,0.6113000000000001
06-December-2016,EMAMILTD,EQ,1030.75,1035.0,1040.0,1020.0,1026.2,1025.45,1028.87,32207,3313691790000.0,3253,20078,0.6234000000000001
07-December-2016,EMAMILTD,EQ,1025.45,1025.25,1035.0,1007.0,1014.95,1012.1,1019.65,33478,3413593775000.0,4695,18995,0.5674
08-December-2016,EMAMILTD,EQ,1012.1,1021.95,1045.35,1009.05,1034.95,1035.4,1033.93,121936,12607328430000.0,12788,83089,0.6814
