Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
17-December-2015,HDFCBANK,EQ,1067.3,1073.9,1084.0,1065.0,1075.0,1080.25,1073.91,1219503,130963053875000.0,25069,697584,0.5720000000000001
18-December-2015,HDFCBANK,EQ,1080.25,1085.0,1085.0,1068.5,1073.0,1073.0,1072.78,793032,85074673870000.0,17462,379242,0.4782
21-December-2015,HDFCBANK,EQ,1073.0,1071.75,1079.9,1069.05,1073.65,1075.4,1073.6,774375,83137168950000.0,22232,469223,0.6059
22-December-2015,HDFCBANK,EQ,1075.4,1074.5,1076.5,1064.0,1069.9,1066.45,1069.98,607384,64988832010000.0,17851,343472,0.5655
23-December-2015,HDFCBANK,EQ,1066.45,1072.6,1077.95,1069.15,1075.3,1074.1,1073.28,753492,80870893065000.0,11582,440471,0.5846
24-December-2015,HDFCBANK,EQ,1074.1,1076.2,1076.4,1068.3,1076.0,1074.0,1072.33,536588,57540030465000.0,15531,261297,0.487
28-December-2015,HDFCBANK,EQ,1074.0,1074.0,1079.9,1067.75,1078.0,1077.25,1075.95,1938857,208610754610000.0,32315,1346962,0.6947
29-December-2015,HDFCBANK,EQ,1077.25,1078.95,1079.85,1071.3,1079.7,1077.95,1077.24,1057903,113961952230000.0,10165,707546,0.6688
30-December-2015,HDFCBANK,EQ,1077.95,1080.0,1081.95,1072.55,1074.25,1074.3,1076.02,528140,56828667904999.99,11053,338090,0.6402
31-December-2015,HDFCBANK,EQ,1074.3,1075.0,1084.9,1075.0,1081.65,1082.15,1081.8,2322502,251248457075000.0,17436,1837744,0.7913
01-January-2016,HDFCBANK,EQ,1082.15,1082.4,1090.25,1076.15,1088.7,1088.75,1086.44,798769,86781702140000.0,11330,448219,0.5611
04-January-2016,HDFCBANK,EQ,1088.75,1084.0,1084.0,1068.1,1068.5,1070.5,1073.26,1296884,139188735100000.0,29955,828535,0.6389
05-January-2016,HDFCBANK,EQ,1070.5,1070.2,1074.8,1061.35,1062.0,1062.4,1066.11,790218,84246034980000.0,14980,362605,0.4589
06-January-2016,HDFCBANK,EQ,1062.4,1056.65,1076.75,1056.65,1067.55,1067.1,1068.9,1041384,111313570565000.02,18189,618430,0.5939
07-January-2016,HDFCBANK,EQ,1067.1,1060.1,1064.9,1049.7,1052.55,1056.2,1058.0,1513857,160166527675000.0,27942,906608,0.5989
08-January-2016,HDFCBANK,EQ,1056.2,1061.95,1064.5,1057.25,1062.0,1062.35,1060.7,872089,92502887540000.0,14069,619723,0.7106
11-January-2016,HDFCBANK,EQ,1062.35,1052.05,1061.0,1045.3,1058.5,1058.6,1054.79,822228,86727703360000.0,15787,438928,0.5338
12-January-2016,HDFCBANK,EQ,1058.6,1063.9,1063.9,1043.5,1046.0,1046.95,1048.66,1064684,111649061005000.0,15184,697605,0.6552
13-January-2016,HDFCBANK,EQ,1046.95,1052.0,1062.75,1037.0,1056.3,1060.15,1048.78,1128787,118384759475000.0,16816,580819,0.5146000000000001
14-January-2016,HDFCBANK,EQ,1060.15,1050.15,1057.4,1039.5,1052.0,1049.75,1049.41,1569796,164736049845000.0,24592,1056786,0.6731999999999999
15-January-2016,HDFCBANK,EQ,1049.75,1048.0,1055.45,1038.1,1041.3,1042.15,1047.59,1354315,141876312450000.0,21631,879314,0.6493000000000001
18-January-2016,HDFCBANK,EQ,1042.15,1035.65,1041.45,1021.0,1023.65,1025.85,1032.91,1623847,167728948525000.0,31177,871540,0.5367000000000001
19-January-2016,HDFCBANK,EQ,1025.85,1027.2,1037.55,1026.3,1037.25,1035.8,1033.14,1601303,165436230015000.0,55834,946116,0.5908
20-January-2016,HDFCBANK,EQ,1035.8,1025.0,1108.0,1007.9,1018.5,1018.3,1015.7,2390897,242843135755000.03,54669,1652752,0.6912999999999999
21-January-2016,HDFCBANK,EQ,1018.3,1021.0,1033.25,1013.4,1023.0,1023.0,1021.37,1575201,160886873965000.0,19431,991399,0.6294
22-January-2016,HDFCBANK,EQ,1023.0,1025.7,1044.25,1022.05,1035.8,1030.3,1033.08,1059071,109410730745000.0,20446,579281,0.547
25-January-2016,HDFCBANK,EQ,1030.3,1039.95,1046.7,1033.05,1040.0,1041.15,1039.2,2535971,263537493900000.0,55941,1107977,0.4369
27-January-2016,HDFCBANK,EQ,1041.15,1048.45,1048.7,1033.0,1034.9,1035.65,1039.48,1009867,104974107605000.0,19069,456495,0.452
28-January-2016,HDFCBANK,EQ,1035.65,1039.0,1046.9,1030.0,1034.15,1031.7,1035.97,2487993,257749645425000.0,26572,1741500,0.7000000000000001
29-January-2016,HDFCBANK,EQ,1031.7,1035.2,1054.95,1035.2,1050.65,1049.85,1045.27,1340046,140071118884999.98,15398,727232,0.5427000000000001
01-February-2016,HDFCBANK,EQ,1049.85,1058.0,1067.0,1053.7,1062.9,1059.75,1060.88,1152371,122252183340000.02,27007,631937,0.5484
02-February-2016,HDFCBANK,EQ,1059.75,1065.0,1065.25,1050.2,1050.2,1053.8,1060.52,1632157,173093071510000.0,20075,1079997,0.6617000000000001
03-February-2016,HDFCBANK,EQ,1053.8,1044.5,1051.4,1042.0,1046.2,1043.85,1045.86,1212561,126816693325000.0,21168,709587,0.5852
04-February-2016,HDFCBANK,EQ,1043.85,1048.0,1054.9,1045.55,1050.5,1049.2,1050.8,1418998,149108740310000.0,18655,894087,0.6301
05-February-2016,HDFCBANK,EQ,1049.2,1052.8,1063.8,1045.6,1056.0,1055.25,1056.01,1880976,198633165485000.0,46152,1330941,0.7076000000000001
08-February-2016,HDFCBANK,EQ,1055.25,1055.0,1058.0,1030.3,1031.7,1035.85,1048.41,870481,91261952340000.0,17454,555357,0.638
09-February-2016,HDFCBANK,EQ,1035.85,1026.7,1031.55,1020.65,1026.2,1026.05,1025.84,1383865,141962679135000.0,33896,908944,0.6568
10-February-2016,HDFCBANK,EQ,1026.05,1023.9,1030.15,1010.1,1015.0,1012.95,1017.87,1920570,195489991275000.0,42296,1229136,0.64
11-February-2016,HDFCBANK,EQ,1012.95,1010.0,1013.0,968.2,978.0,975.3,991.48,2200900,218214040700000.0,44931,1317824,0.5988
12-February-2016,HDFCBANK,EQ,975.3,979.0,986.45,966.0,968.8,971.4,977.49,3135536,306495821820000.0,64851,1868627,0.596
15-February-2016,HDFCBANK,EQ,971.4,980.0,988.25,971.1,974.6,973.6,978.94,2728240,267078653595000.0,68190,1908985,0.6997
16-February-2016,HDFCBANK,EQ,973.6,981.5,982.0,962.0,975.0,973.45,971.38,1784024,173296590645000.0,32656,1073741,0.6019
17-February-2016,HDFCBANK,EQ,973.45,976.9,979.9,959.0,978.7,974.9,969.44,1875981,181865472555000.0,66226,1025415,0.5466
18-February-2016,HDFCBANK,EQ,974.9,986.0,991.25,977.0,987.0,989.45,984.08,1699964,167289562260000.0,30150,1121327,0.6596
19-February-2016,HDFCBANK,EQ,989.45,988.75,992.6,973.5,989.95,989.3,982.58,832165,81767154735000.0,18799,366870,0.4409000000000001
22-February-2016,HDFCBANK,EQ,989.3,983.0,996.0,983.0,986.5,988.75,990.36,1000599,99095393045000.0,14654,596762,0.5964
23-February-2016,HDFCBANK,EQ,988.75,984.9,985.5,966.0,970.0,970.05,972.01,1519580,147704648315000.0,26834,962866,0.6336
24-February-2016,HDFCBANK,EQ,970.05,960.0,962.9,946.4,950.0,949.6,953.35,1615867,154048459225000.0,34654,973767,0.6026
25-February-2016,HDFCBANK,EQ,949.6,954.0,957.25,938.2,941.0,942.65,948.21,2115799,200623232650000.0,29543,1341983,0.6343
26-February-2016,HDFCBANK,EQ,942.65,950.0,971.0,945.0,963.95,961.0,960.86,1552347,149158551680000.0,31871,857666,0.5525
29-February-2016,HDFCBANK,EQ,961.0,961.1,982.6,928.0,975.15,971.85,966.6,2203188,212959820895000.0,62089,1178762,0.535
01-March-2016,HDFCBANK,EQ,971.85,974.95,986.75,971.85,985.0,984.15,980.45,1080640,105950938920000.0,22484,448415,0.415
02-March-2016,HDFCBANK,EQ,984.15,998.0,1010.9,995.0,1010.0,1007.2,1004.48,1589744,159687386620000.0,43713,811888,0.5107
03-March-2016,HDFCBANK,EQ,1007.2,1010.75,1020.0,1010.0,1014.15,1015.85,1014.76,1152600,116961130415000.02,41412,621800,0.5395000000000001
04-March-2016,HDFCBANK,EQ,1015.85,1015.45,1024.9,993.1,1024.9,1020.55,1010.09,1426156,144054697185000.0,38846,651356,0.4567000000000001
08-March-2016,HDFCBANK,EQ,1020.55,1024.0,1024.0,1009.5,1015.0,1014.15,1015.49,478422,48583102380000.0,16568,195486,0.4086
09-March-2016,HDFCBANK,EQ,1014.15,1013.0,1029.9,1006.75,1024.8,1024.8,1017.99,1632043,166139962715000.0,29190,1022348,0.6264000000000001
10-March-2016,HDFCBANK,EQ,1024.8,1024.8,1025.75,1010.1,1021.2,1021.25,1019.51,667848,68087627545000.01,14458,249932,0.3742
11-March-2016,HDFCBANK,EQ,1021.25,1019.9,1030.8,1013.0,1029.75,1028.7,1025.02,1182714,121230894209999.98,23594,629845,0.5325
14-March-2016,HDFCBANK,EQ,1028.7,1028.0,1037.95,1025.25,1029.8,1027.55,1030.36,752164,77499631260000.0,25385,413658,0.55
15-March-2016,HDFCBANK,EQ,1027.55,1027.9,1033.4,1021.65,1026.5,1026.7,1025.61,1922509,197173798295000.0,30199,1567301,0.8151999999999999
16-March-2016,HDFCBANK,EQ,1026.7,1027.0,1034.25,1018.95,1029.6,1030.45,1024.82,1200887,123069530634999.98,18465,813002,0.677
17-March-2016,HDFCBANK,EQ,1030.45,1034.95,1039.0,1011.15,1016.75,1018.4,1029.03,1278371,131548297245000.0,20291,673713,0.527
18-March-2016,HDFCBANK,EQ,1018.4,1022.95,1032.0,1015.35,1028.85,1028.4,1027.28,1033767,106196540780000.0,19390,446945,0.4323
21-March-2016,HDFCBANK,EQ,1028.4,1033.0,1047.35,1032.25,1044.8,1045.6,1039.99,1329699,138287566970000.0,31494,736367,0.5538000000000001
22-March-2016,HDFCBANK,EQ,1045.6,1046.5,1056.6,1040.7,1054.0,1053.85,1048.55,1030066,108007225620000.0,25302,570495,0.5538000000000001
23-March-2016,HDFCBANK,EQ,1053.85,1053.05,1053.05,1040.55,1049.0,1049.35,1046.06,2116075,221353976475000.0,41663,1478881,0.6989
28-March-2016,HDFCBANK,EQ,1049.35,1045.0,1053.0,1041.65,1052.3,1047.5,1048.62,2817717,295470765795000.0,41453,2119602,0.7522
29-March-2016,HDFCBANK,EQ,1047.5,1047.5,1059.5,1044.25,1053.0,1053.8,1054.95,1683488,177598904910000.0,22968,1246918,0.7406999999999999
30-March-2016,HDFCBANK,EQ,1053.8,1058.0,1069.9,1053.9,1066.3,1064.95,1063.19,1953595,207704860995000.0,37150,1389472,0.7112
31-March-2016,HDFCBANK,EQ,1064.95,1066.85,1078.9,1065.05,1071.8,1071.15,1072.96,5020098,538635906275000.0,72675,3564075,0.71
01-April-2016,HDFCBANK,EQ,1071.15,1068.8,1076.4,1056.8,1065.05,1064.45,1062.89,1289662,137076706765000.02,27189,726723,0.5635
04-April-2016,HDFCBANK,EQ,1064.45,1065.2,1072.8,1064.0,1068.25,1069.05,1068.19,1544990,165034626945000.0,36390,858952,0.556
05-April-2016,HDFCBANK,EQ,1069.05,1069.0,1076.9,1055.65,1056.3,1057.45,1064.16,1665757,177262379015000.0,26271,875067,0.5253
06-April-2016,HDFCBANK,EQ,1057.45,1061.0,1066.95,1056.75,1063.1,1061.5,1062.92,1073844,114141188315000.02,27101,682639,0.6357
07-April-2016,HDFCBANK,EQ,1061.5,1064.0,1064.75,1047.05,1056.0,1055.5,1056.31,977923,103299082105000.0,19104,493983,0.5051
08-April-2016,HDFCBANK,EQ,1055.5,1055.0,1063.35,1054.25,1060.0,1059.35,1058.15,740699,78376849315000.0,15492,403010,0.5441
11-April-2016,HDFCBANK,EQ,1059.35,1060.3,1074.1,1042.85,1068.0,1070.95,1055.07,1012405,106815623820000.0,12523,332206,0.3281
